Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
11700,1.55,1.5514,1.54759,1.54831,2175,0.0005716098161650095,1.5465,1.55156
11701,1.5476,1.54835,1.5466,1.54713,2851,0.0003364798473347174,1.54659,1.5491
11800,1.5466600000000001,1.54711,1.54619,1.5463799999999999,2290,0.0002882393720681493,1.54593,1.5477299999999998
11801,1.54619,1.54641,1.54506,1.54522,887,0.0006333850131276768,1.54426,1.5465200000000001
11900,1.54506,1.54524,1.54395,1.5441799999999999,1052,0.00033261055465914327,1.54395,1.5457
11901,1.54397,1.54421,1.54328,1.54345,1605,0.0006734826974474364,1.54324,1.54583
12000,1.5433,1.54346,1.54585,1.54597,1480,0.0010808286887098418,1.54302,1.5467899999999999
12001,1.54582,1.54597,1.54429,1.54445,2013,0.0010580321303444587,1.54259,1.54703
12100,1.54425,1.54445,1.54475,1.54493,1078,0.0003270940373426272,1.54379,1.54538
12101,1.54475,1.54488,1.54365,1.5437100000000001,1107,0.00042631332515690606,1.54303,1.54498
12200,1.54361,1.5437100000000001,1.54435,1.54454,1000,0.0004875061561170696,1.54281,1.54455
12201,1.54439,1.54453,1.54454,1.54462,1011,0.00024550875558558165,1.54372,1.5448899999999999
12300,1.54454,1.54465,1.54471,1.54485,724,0.00026129639016290166,1.54406,1.54535
12301,1.54469,1.5448600000000001,1.5447899999999999,1.5448899999999999,686,0.0002005446060243073,1.54445,1.5454700000000001
20000,1.5447899999999999,1.54491,1.54495,1.54513,832,0.00014445461674509813,1.54451,1.54531
20001,1.5449700000000002,1.54514,1.5449,1.5451,1346,0.0003401475426295225,1.5441200000000002,1.5461799999999999
20100,1.54495,1.54514,1.5442,1.54435,1725,0.00030163418497580974,1.54386,1.54545
20101,1.5442200000000001,1.54433,1.54368,1.54386,1731,0.0003140465427767643,1.5430700000000002,1.54471
20200,1.54368,1.54382,1.54633,1.5465200000000001,1947,0.0006209284512892615,1.5436,1.54655
20201,1.5463,1.54655,1.54546,1.54561,1883,0.00048381656407137173,1.54493,1.5474
20300,1.54552,1.5456299999999998,1.54214,1.54227,2407,0.0011773015474009136,1.5416299999999998,1.54607
20301,1.5421,1.5422200000000001,1.54233,1.54246,2353,0.000817265720654804,1.54096,1.54441
20400,1.54231,1.5425,1.54472,1.54485,2465,0.00048457988166196475,1.54224,1.54485
20401,1.54407,1.54427,1.54321,1.54332,2725,0.0008179966110728006,1.54128,1.54502
20500,1.5431700000000002,1.54325,1.54427,1.5443799999999999,2485,0.0007680619377287379,1.54201,1.54496
20501,1.54427,1.54436,1.5444799999999999,1.5445799999999998,2044,0.0005299961403657617,1.5426799999999998,1.54512
20600,1.5445,1.5445799999999998,1.5424799999999999,1.54261,1902,0.000652817633210041,1.54224,1.54477
20601,1.5425,1.54261,1.54319,1.54329,1155,0.00035213495170384256,1.54185,1.54346
20700,1.54321,1.54332,1.54502,1.54511,1415,0.00093977883173481,1.5422799999999999,1.5455
20701,1.545,1.54511,1.54624,1.54636,1990,0.0005387365013575739,1.54408,1.54665
20800,1.54619,1.5463200000000001,1.54514,1.5452700000000001,2013,0.00040873520334683077,1.54482,1.54685
20801,1.54511,1.5452,1.5476,1.54772,2048,0.0011249829152476733,1.54474,1.54854
20900,1.54758,1.5477100000000001,1.54685,1.5469,2213,0.00056331787653743,1.5461,1.5485799999999998
20901,1.54684,1.54691,1.54421,1.54457,2365,0.0009563105140298995,1.54407,1.5476299999999998
21000,1.54405,1.54446,1.54644,1.54649,3238,0.0006391483257138108,1.54314,1.54649
21001,1.54645,1.5465,1.54454,1.54462,3148,0.0005503022697976083,1.54426,1.54739
21100,1.5445200000000001,1.54464,1.54429,1.5444200000000001,2798,0.0004157477922958139,1.54309,1.5452
21101,1.54426,1.5443799999999999,1.54408,1.54421,1556,0.00028288277879235464,1.54335,1.54492
21200,1.5441200000000002,1.54423,1.54407,1.54419,1443,0.0001584229355721955,1.5437,1.54462
21201,1.54408,1.54419,1.5442,1.54427,1179,0.0003767691300840484,1.54305,1.54472
21300,1.54423,1.54426,1.54493,1.54506,1194,0.000338166905354338,1.54375,1.54519
21301,1.54493,1.54504,1.5448,1.54493,1272,0.0002825806656661309,1.54386,1.54524
21400,1.5448,1.54492,1.5444,1.5445200000000001,1193,0.00014442729053785512,1.5441200000000002,1.5449899999999999
21401,1.54441,1.54454,1.54316,1.5432700000000001,1042,0.00046511422439795376,1.54301,1.54488
21500,1.54319,1.5432700000000001,1.54227,1.54239,1300,0.00032662857512960077,1.54216,1.54369
21501,1.54226,1.5423799999999999,1.5425,1.54262,1204,0.0002079520658795756,1.54167,1.5427799999999998
21600,1.54247,1.54256,1.54104,1.54114,649,0.0005106195339877447,1.54103,1.54305
21601,1.54081,1.54091,1.54115,1.54195,1627,0.00037495929829331937,1.54006,1.54195
21700,1.54115,1.542,1.54074,1.54126,317,0.00021566560216810604,1.54008,1.54203
21701,1.54072,1.54126,1.54169,1.54215,859,0.00022316300351020254,1.54072,1.54294
21800,1.54172,1.54215,1.54053,1.54077,1417,0.000402211542142578,1.53993,1.54215
21801,1.54075,1.54092,1.5389,1.5391,930,0.0011461734727018023,1.53752,1.5413
21900,1.53888,1.5390700000000002,1.53918,1.53938,723,0.0002494176249163772,1.53846,1.5398
21901,1.53921,1.53938,1.5363799999999999,1.53655,1121,0.0007525048201598546,1.5363200000000001,1.53964
22000,1.5364,1.53659,1.53576,1.53589,1465,0.0003021999209759096,1.53515,1.5369
22001,1.5357399999999999,1.53589,1.53718,1.53734,1088,0.00044060735917517867,1.53509,1.53762
22100,1.53718,1.53735,1.5363799999999999,1.53655,1001,0.0002572665755768916,1.53583,1.53736
22101,1.5363799999999999,1.53653,1.53604,1.5362200000000001,816,0.00018558027466173918,1.53551,1.5365799999999998
22200,1.53601,1.5362,1.53695,1.53796,1268,0.0004754900592660662,1.5342200000000001,1.53796
22201,1.53288,1.5333299999999999,1.53034,1.53046,3750,0.002958494668416005,1.52915,1.54247
22300,1.53034,1.5304799999999998,1.529,1.52911,2425,0.0008102758364286289,1.52736,1.53149
22301,1.529,1.52912,1.52916,1.52931,1549,0.0005684268304072094,1.52853,1.5309700000000002
30000,1.52916,1.52929,1.53036,1.53051,709,0.00033631124406169956,1.52905,1.5307899999999999
30001,1.53035,1.53051,1.53114,1.53125,914,0.0003465838332421069,1.52983,1.53155
30100,1.53111,1.5312299999999999,1.53073,1.53086,891,0.0004779858127664985,1.5302799999999999,1.5325
30101,1.5307,1.53083,1.5292299999999999,1.52935,1086,0.0005630771642774712,1.5292,1.53176
30200,1.52922,1.52935,1.52958,1.52969,1923,0.00046481253776497767,1.52722,1.53035
30201,1.52956,1.52973,1.5312,1.53136,1342,0.0006074354665877828,1.5292,1.53199
30300,1.53116,1.53132,1.5289,1.52899,2351,0.0010315150567008903,1.52852,1.53214
30301,1.52893,1.52899,1.53009,1.5302200000000001,2605,0.0005421984590541438,1.52806,1.53065
30400,1.53007,1.5301799999999999,1.53011,1.53016,2420,0.0005178132603077341,1.52895,1.53148
30401,1.53009,1.53015,1.52965,1.52973,1709,0.00038151568763382393,1.5291700000000001,1.5310700000000002
30500,1.52956,1.52969,1.529,1.52912,1910,0.0005206473893441334,1.52738,1.52986
30501,1.52898,1.5290700000000002,1.52965,1.52978,1857,0.0003612633749827577,1.52809,1.53
30600,1.52962,1.52975,1.5292299999999999,1.52935,1722,0.0003691303959975113,1.5281200000000001,1.52977
30601,1.52925,1.52938,1.52928,1.52941,1798,0.0003479893185680064,1.52912,1.53088
30700,1.52924,1.52936,1.52986,1.52993,1749,0.0003161132706542402,1.52862,1.5305
30701,1.52991,1.52999,1.53041,1.53054,1478,0.00038444239505888104,1.52885,1.53083
30800,1.53043,1.53054,1.53036,1.5306600000000001,2117,0.00037250830860948933,1.52936,1.53126
30801,1.5303799999999999,1.5306899999999999,1.53041,1.53054,2832,0.0005345124186446749,1.52916,1.53139
30900,1.53039,1.53052,1.5301,1.53026,2530,0.0004497142482379511,1.5289,1.53096
30901,1.53014,1.5302799999999999,1.52888,1.52931,3458,0.00044977604324023505,1.52862,1.53116
31000,1.5287899999999999,1.52921,1.52765,1.52775,3442,0.0007304187317622954,1.52701,1.52993
31001,1.5276399999999999,1.52775,1.52752,1.52765,2641,0.00023738126229386875,1.52653,1.52798
31100,1.52758,1.52766,1.5268899999999999,1.52702,2553,0.0007307639413695905,1.52539,1.52853
