Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
10000,1.44023,1.4406299999999999,1.44029,1.44069,429,0.00010389173071421906,1.43992,1.4408299999999998
10001,1.4402700000000002,1.4406700000000001,1.4405700000000001,1.44097,519,0.00015983087545714676,1.4398600000000001,1.44108
10100,1.44055,1.44095,1.44066,1.44106,464,0.00013394587889583735,1.44023,1.44117
10101,1.4406700000000001,1.44107,1.44,1.4404,583,0.00019807784249048754,1.4399600000000001,1.44123
10200,1.44002,1.44042,1.4402700000000002,1.4406700000000001,911,0.0002050676544709168,1.43992,1.44121
10201,1.44031,1.44071,1.44195,1.44235,1270,0.0005220329319216979,1.4401899999999999,1.44282
10300,1.4419600000000001,1.44236,1.44166,1.4420600000000001,1492,0.0002403597774011959,1.4411,1.44259
10301,1.44164,1.44204,1.4411200000000002,1.4415200000000001,1259,0.00017502473633085688,1.4407,1.44204
10400,1.4411399999999999,1.44154,1.44144,1.44184,1435,0.00016936545723436998,1.4408100000000001,1.44204
10401,1.4413799999999999,1.4417799999999998,1.44212,1.44252,1729,0.00036360167579571395,1.4411100000000001,1.4431200000000002
10500,1.44208,1.44248,1.4424299999999999,1.4428299999999998,1189,0.00014419001695041887,1.44187,1.44303
10501,1.44244,1.44284,1.44345,1.44385,1307,0.00027844470109232274,1.44236,1.44416
10600,1.44344,1.44384,1.44321,1.44361,1373,0.0002452209196401747,1.44292,1.44444
10601,1.4432200000000002,1.4436200000000001,1.44288,1.44328,1071,0.00013645646759658406,1.4427299999999998,1.4437799999999998
10700,1.4429100000000001,1.44331,1.44318,1.4435799999999999,1438,0.00025178805521084595,1.44254,1.44425
10701,1.44316,1.44356,1.44335,1.44375,1022,0.00022215515695660858,1.44265,1.44389
10800,1.44334,1.44374,1.44298,1.4433799999999999,2026,0.00042562722619523955,1.44204,1.44442
10801,1.4403299999999999,1.4407299999999998,1.4411100000000001,1.44151,4827,0.0005981218881164145,1.4395200000000001,1.4430399999999999
10900,1.4411200000000002,1.4415200000000001,1.4413799999999999,1.4417799999999998,3118,0.00032247859626631455,1.44038,1.44236
10901,1.4414,1.4418,1.44089,1.44129,2361,0.00035116095853761017,1.43991,1.44185
11000,1.44121,1.44161,1.44074,1.4411399999999999,2642,0.0002704382690533893,1.44052,1.4422700000000002
11001,1.44072,1.4411200000000002,1.44045,1.44085,2847,0.0002699312288119833,1.43964,1.44155
11100,1.44044,1.44084,1.44131,1.44171,2111,0.00030801507305333256,1.44031,1.4424
11101,1.4413200000000002,1.4417200000000001,1.4439799999999998,1.44438,1578,0.0008351184950938236,1.44129,1.44486
11200,1.444,1.4444,1.4427,1.4431,1303,0.00041303713596496953,1.44245,1.4444
11201,1.44269,1.44309,1.4429100000000001,1.44331,868,0.00025151515729284103,1.4423700000000002,1.44379
11300,1.44289,1.44329,1.44208,1.44248,671,0.0003373006190796564,1.44192,1.44371
11301,1.4420600000000001,1.44246,1.44163,1.44203,658,0.00015755533678554352,1.4414200000000001,1.44256
11400,1.44164,1.44204,1.44179,1.4421899999999999,582,0.00011935187433287179,1.4414799999999999,1.4424299999999999
11401,1.44176,1.44216,1.44204,1.44244,501,0.0001113603562409771,1.44143,1.44244
11500,1.44201,1.44241,1.44129,1.44169,472,0.0002337664790047299,1.44113,1.44248
11501,1.4413,1.4417,1.44128,1.4416799999999999,624,0.00017320999649330979,1.44127,1.44232
11600,1.44127,1.44167,1.44157,1.44197,493,9.893773599989115e-05,1.4411100000000001,1.44205
11601,1.44156,1.4419600000000001,1.44144,1.44184,714,0.00022611184412605405,1.4410100000000001,1.4427
31700,1.44241,1.44281,1.44197,1.4423700000000002,249,0.0003118089249433759,1.44118,1.4430399999999999
31701,1.4419600000000001,1.44236,1.44202,1.44242,648,2.686076517922021e-05,1.44182,1.44246
31800,1.44201,1.44241,1.44177,1.4421700000000002,473,8.59593139510435e-05,1.44176,1.44254
31801,1.44176,1.44216,1.4422700000000002,1.4426700000000001,263,0.00014629721932492374,1.44176,1.4427
31900,1.44228,1.44268,1.4421899999999999,1.44259,249,5.3222827689169196e-05,1.4421700000000002,1.44281
31901,1.4422,1.4426,1.442,1.4424,283,0.00015259267666892242,1.4416799999999999,1.44268
32000,1.44201,1.44241,1.44107,1.44147,578,0.0003029048113074551,1.44085,1.44241
32001,1.44105,1.44145,1.4405700000000001,1.44097,527,0.0001360803780103162,1.44052,1.44151
32100,1.44056,1.44096,1.43975,1.44015,546,0.0002847486703914997,1.43961,1.44099
32101,1.4389100000000001,1.43931,1.43974,1.44014,1318,0.0003763818195949231,1.43829,1.44095
32200,1.43973,1.44013,1.43933,1.43973,433,0.0001251329803299268,1.43918,1.44018
32201,1.4393200000000002,1.43972,1.4394200000000001,1.43982,453,0.00019857857524433346,1.43888,1.44013
32300,1.43943,1.43983,1.4393799999999999,1.4397799999999998,415,8.242164468710253e-05,1.43918,1.43995
